horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;nota_final;aprobado;horario_desconocido;horario_mañana;horario_noche;horario_tarde;estilo_auditivo;estilo_desconocido;estilo_kinestésico;estilo_lectura/escritura;estilo_visual
0.34625;0.5222857142857142;0.393875;0.4883333333333332;0.09090909090909083;0.5;0.0;61.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.23999999999999996;0.8484285714285713;0.9966250000000001;0.2683333333333334;0.5454545454545452;0.0;1.0;68.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.48541666666666666;0.5814285714285714;0.4401250000000001;0.7799999999999999;0.5454545454545452;0.0;1.0;77.9;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.45916666666666656;0.5775714285714286;0.3493750000000001;0.2416666666666667;0.909090909090909;0.5;0.0;70.1;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.2020833333333333;0.8957142857142857;0.39512500000000006;0.29499999999999993;0.2727272727272727;0.5;1.0;74.8;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.19666666666666666;0.6935714285714285;0.81125;0.32666666666666666;0.2727272727272727;1.0;0.0;66.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.057916666666666665;0.423;0.61275;0.8316666666666667;0.0;0.5;0.0;61.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.2766666666666666;0.4695714285714286;0.5005000000000001;0.6216666666666667;0.09090909090909083;0.5;1.0;72.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7370833333333334;0.6727142857142856;0.61075;0.43666666666666665;0.7272727272727273;0.5;1.0;75.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4383333333333333;0.9842857142857142;1.0;0.7083333333333334;0.8181818181818181;1.0;0.0;77.2;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.4125;0.6338571428571429;0.5230000000000001;0.29833333333333334;0.6363636363636365;0.5;0.0;54.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.3965714285714285;0.39012500000000006;0.6699999999999998;0.6363636363636365;0.5;0.0;59.7;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.13249999999999998;0.36799999999999994;0.8915;0.31000000000000005;0.7272727272727273;0.5;0.0;66.7;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3683333333333333;0.39799999999999996;0.536;0.6783333333333333;0.5454545454545452;1.0;0.0;56.7;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.012916666666666667;0.0;0.24100000000000005;0.5466666666666667;0.7272727272727273;0.0;0.0;54.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5470833333333334;0.6062857142857141;0.745375;0.08333333333333337;0.8181818181818181;1.0;1.0;77.2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.25999999999999995;0.5635714285714286;0.43274999999999997;0.31833333333333336;0.9999999999999998;0.5;0.0;72.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4216666666666666;0.2775714285714285;0.7762499999999999;0.2766666666666667;0.09090909090909083;0.5;1.0;76.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.3766666666666666;0.3548571428571429;0.59475;0.735;0.45454545454545436;0.5;1.0;70.3;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5645833333333333;0.6824285714285714;0.42425;0.57;0.18181818181818188;0.5;1.0;70.3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.24499999999999997;0.47200000000000003;0.584625;0.34666666666666657;0.909090909090909;0.0;0.0;66.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.03625;0.4867142857142856;0.6087500000000001;0.3416666666666667;0.45454545454545436;1.0;0.0;70.6;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.2708333333333333;0.2645714285714286;0.41875000000000007;0.5750000000000001;0.18181818181818188;0.5;1.0;69.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.1679166666666667;0.6439999999999999;0.5927500000000001;0.2666666666666666;0.6363636363636365;0.5;0.0;72.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.21208333333333332;0.7817142857142856;0.594125;0.5566666666666665;0.909090909090909;0.0;0.0;77.4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.6325;0.5322857142857143;0.609375;0.3849999999999999;0.2727272727272727;0.5;0.0;74.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.25625;0.48614285714285715;0.09625;0.6049999999999999;0.9999999999999998;0.5;1.0;59.4;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.49333333333333323;0.554;0.79725;0.6166666666666666;0.8181818181818181;0.5;0.0;75.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.22;0.37700000000000006;0.19762500000000005;0.43166666666666653;0.45454545454545436;0.5;0.0;68.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.4745833333333333;0.7254285714285713;0.9152500000000001;0.7116666666666666;0.7272727272727273;0.5;1.0;84.3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7041666666666666;0.5888571428571427;0.664625;0.4833333333333333;0.09090909090909083;1.0;1.0;73.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7025;0.9392857142857143;0.6243750000000001;0.4149999999999999;0.09090909090909083;0.5;1.0;74.6;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6704166666666667;0.7562857142857142;0.718;0.8566666666666668;0.5454545454545452;1.0;1.0;72.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.6370833333333333;0.7674285714285713;0.669;0.5116666666666666;0.09090909090909083;0.0;0.0;76.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.02833333333333333;0.18871428571428578;0.738375;0.6783333333333333;0.09090909090909083;0.5;0.0;66.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.39249999999999996;0.6105714285714285;0.26375000000000004;0.15333333333333332;0.2727272727272727;0.5;0.0;57.3;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.25375;0.453;0.696625;0.33999999999999997;0.7272727272727273;0.5;1.0;72.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.14541666666666667;0.3802857142857143;0.43700000000000006;0.19333333333333336;0.6363636363636365;1.0;0.0;70.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3675;0.324;0.634125;0.33833333333333326;0.09090909090909083;0.0;1.0;62.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.2612499999999999;0.49314285714285705;0.627625;0.7116666666666666;0.6363636363636365;0.0;1.0;76.1;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.215;0.6584285714285714;0.8631249999999999;0.5066666666666667;0.2727272727272727;1.0;0.0;71.5;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.24750000000000003;0.17457142857142854;0.168875;0.43166666666666653;0.09090909090909083;0.0;0.0;71.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.25249999999999995;0.625;0.53525;0.41333333333333344;0.909090909090909;0.5;0.0;66.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.50125;0.8231428571428572;0.7897500000000002;0.7549999999999998;0.8181818181818181;0.5;1.0;69.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.17125;0.2615714285714286;0.5763750000000001;0.5199999999999999;0.5454545454545452;1.0;0.0;56.4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3245833333333333;0.7707142857142857;0.687125;0.29666666666666675;0.45454545454545436;0.0;0.0;69.7;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
0.23791666666666664;0.30642857142857144;0.627;0.6116666666666667;0.8181818181818181;0.0;1.0;64.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.2645833333333333;0.6367142857142856;0.22462500000000002;0.0;0.36363636363636354;0.5;0.0;63.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.09333333333333335;0.6719999999999999;0.8278750000000001;0.43333333333333324;0.909090909090909;1.0;0.0;66.1;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.2825;0.8047142857142857;1.0;0.6333333333333332;0.0;0.5;0.0;74.7;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.07958333333333334;0.35928571428571426;0.5435;0.41333333333333344;0.09090909090909083;0.5;0.0;67.5;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.40249999999999997;0.3121428571428571;0.66525;0.68;0.6363636363636365;0.5;1.0;61.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.3358333333333333;0.3218571428571429;0.5687500000000001;0.5133333333333333;0.0;1.0;0.0;67.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.2108333333333333;0.5522857142857143;0.4597500000000001;0.27;0.18181818181818188;1.0;0.0;67.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.31166666666666665;0.9324285714285714;0.8520000000000001;0.0;0.09090909090909083;1.0;0.0;89.4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.24666666666666667;0.5452857142857144;0.6910000000000001;0.68;0.36363636363636354;0.0;0.0;62.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.41291666666666665;0.5112857142857143;0.15762500000000002;0.5616666666666666;0.2727272727272727;0.0;1.0;59.1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.46708333333333335;0.6689999999999998;0.6205;0.0;0.5454545454545452;0.5;1.0;75.3;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.325;0.17757142857142855;0.8227499999999999;0.5433333333333333;0.36363636363636354;1.0;0.0;71.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.13041666666666665;0.6002857142857141;0.70725;0.6583333333333333;0.6363636363636365;0.0;1.0;62.6;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3033333333333333;0.8167142857142857;0.8077500000000002;0.2533333333333333;0.2727272727272727;0.0;1.0;63.6;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6116666666666667;0.7698571428571428;0.79375;0.8466666666666666;0.9999999999999998;0.5;1.0;83.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.53;0.3842857142857143;0.6392500000000001;0.8233333333333331;0.45454545454545436;0.0;0.0;76.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.39499999999999996;0.7448571428571429;1.0;0.9400000000000001;0.2727272727272727;0.5;0.0;62.4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.30041666666666667;0.4242857142857143;0.7320000000000001;0.9999999999999999;0.09090909090909083;0.5;0.0;62.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5579166666666667;0.6744285714285714;0.6296250000000001;0.5733333333333334;0.0;0.5;1.0;91.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.4058333333333333;0.5017142857142858;0.959625;0.7283333333333332;0.0;0.5;0.0;70.9;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5329166666666666;0.6167142857142858;0.7003750000000001;0.8516666666666665;0.6363636363636365;0.5;1.0;64.2;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6791666666666667;0.794285714285714;1.0;0.17833333333333334;0.2727272727272727;0.5;1.0;75.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.5033333333333333;0.37214285714285705;0.6865000000000001;0.3733333333333334;0.36363636363636354;0.5;1.0;60.9;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.38999999999999996;0.760142857142857;0.725625;0.8633333333333332;0.909090909090909;0.5;1.0;63.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.23208333333333334;0.3695714285714285;0.5337500000000001;0.5199999999999999;0.6363636363636365;0.5;0.0;69.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7495833333333333;0.7547142857142857;1.0;0.7666666666666665;0.9999999999999998;0.0;1.0;74.6;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5954166666666666;1.0;0.7130000000000001;0.525;0.5454545454545452;0.0;0.0;85.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.7116666666666666;0.4814285714285715;0.3672500000000001;0.7583333333333334;0.6363636363636365;0.0;1.0;78.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.2954166666666666;0.46657142857142847;0.5955;0.7416666666666666;0.6363636363636365;0.0;0.0;56.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.38458333333333333;0.43242857142857144;0.67525;0.6133333333333332;0.45454545454545436;0.5;1.0;59.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4195833333333333;0.2802857142857143;0.6545000000000001;0.43999999999999984;0.8181818181818181;1.0;0.0;74.2;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.4429166666666667;0.7907142857142855;0.8678750000000002;0.20500000000000007;0.09090909090909083;0.5;0.0;81.5;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.48166666666666663;0.5404285714285715;0.7060000000000001;0.35499999999999987;0.45454545454545436;0.5;1.0;63.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.08791666666666667;0.5674285714285714;0.6665;0.3450000000000001;0.0;0.5;0.0;72.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.007916666666666662;0.31657142857142856;0.22100000000000003;0.475;0.0;0.5;0.0;69.3;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6620833333333334;0.7038571428571427;0.528375;0.6999999999999998;0.909090909090909;0.5;0.0;77.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.5516666666666666;0.5937142857142856;0.901375;0.45666666666666667;0.18181818181818188;0.0;1.0;73.9;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.18458333333333332;0.4188571428571429;0.8035000000000001;0.6516666666666667;0.18181818181818188;0.0;0.0;62.7;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.4583333333333333;0.9044285714285714;0.963125;0.7549999999999998;0.909090909090909;0.5;0.0;79.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.7987500000000001;0.7425714285714287;0.6251250000000002;0.42166666666666675;0.36363636363636354;1.0;1.0;77.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.3654166666666666;0.7508571428571429;0.7622500000000001;0.3866666666666666;0.0;0.0;0.0;84.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.8116666666666666;0.8639999999999999;0.6192500000000001;0.5933333333333332;0.8181818181818181;0.0;1.0;75.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.35374999999999995;0.3494285714285715;0.572875;0.535;0.45454545454545436;0.5;1.0;56.8;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5495833333333333;0.4311428571428571;0.381;0.42499999999999993;0.5454545454545452;0.0;1.0;71.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5420833333333334;0.7625714285714285;0.8220000000000001;0.6049999999999999;0.8181818181818181;1.0;1.0;73.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.4279166666666666;0.2894285714285714;0.231375;0.23166666666666658;0.9999999999999998;0.5;0.0;56.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.2933333333333333;0.41671428571428576;1.0;0.11833333333333329;0.909090909090909;1.0;1.0;55.9;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.30624999999999997;0.4965714285714286;0.542;0.3916666666666665;0.18181818181818188;0.5;0.0;62.7;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.45;0.9541428571428572;0.765625;0.17499999999999993;0.2727272727272727;0.5;1.0;76.8;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6195833333333333;1.0;1.0;0.6716666666666665;0.8181818181818181;0.5;1.0;89.2;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3829166666666666;0.06457142857142861;0.3413750000000001;0.5383333333333334;0.909090909090909;0.5;0.0;57.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.2158333333333333;0.6987142857142856;0.875375;0.21666666666666667;0.8181818181818181;0.5;0.0;71.1;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.27875;0.585142857142857;0.54575;0.009999999999999898;0.9999999999999998;0.0;0.0;70.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.58625;0.4678571428571428;0.9348750000000001;0.5733333333333334;0.8181818181818181;0.5;1.0;65.1;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
0.16958333333333334;0.3558571428571428;0.6073750000000001;0.3633333333333332;0.8181818181818181;0.5;0.0;75.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5241666666666667;0.5582857142857143;0.4980000000000001;0.505;0.8181818181818181;1.0;0.0;60.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.16291666666666668;0.31757142857142856;0.2925;0.043333333333333335;0.18181818181818188;0.5;0.0;54.7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4799999999999999;0.8087142857142857;0.527625;0.5083333333333332;0.0;0.5;0.0;64.3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.15375000000000003;0.5631428571428572;0.770875;0.5916666666666667;0.6363636363636365;0.0;0.0;72.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.15541666666666668;0.5122857142857142;0.6308750000000001;0.42166666666666675;0.8181818181818181;0.5;0.0;65.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.24958333333333335;0.7915714285714284;0.6035;0.7016666666666668;0.8181818181818181;0.5;0.0;72.2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.46541666666666665;0.6384285714285713;0.684;0.5733333333333334;0.09090909090909083;1.0;0.0;63.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.1875;0.5437142857142858;0.2835;0.6549999999999999;0.0;1.0;1.0;63.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.4845833333333333;0.6757142857142857;0.4700000000000001;0.775;0.6363636363636365;0.0;0.0;68.2;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.2225;0.5927142857142855;0.4886250000000001;0.6049999999999999;0.5454545454545452;1.0;0.0;68.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6554166666666666;0.7634285714285713;0.41537500000000005;0.495;0.5454545454545452;0.0;1.0;70.8;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3233333333333333;0.7317142857142855;0.5715;0.0;0.2727272727272727;0.5;0.0;80.3;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.7420833333333333;0.7084285714285714;0.8027500000000001;0.5433333333333333;0.909090909090909;0.5;1.0;72.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.35333333333333333;0.6967142857142856;1.0;0.555;0.7272727272727273;0.0;0.0;63.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.10708333333333334;0.33814285714285713;0.6218750000000001;0.32833333333333325;0.45454545454545436;0.5;0.0;80.7;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.34208333333333335;0.8262857142857143;0.5994999999999999;0.32666666666666666;0.09090909090909083;0.0;1.0;71.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.18125;0.1652857142857143;0.445125;0.10666666666666658;0.0;0.0;0.0;53.2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.46583333333333327;0.8908571428571428;1.0;0.7466666666666667;0.0;0.5;0.0;82.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.50875;0.3467142857142858;1.0;0.0016666666666665941;0.7272727272727273;0.5;1.0;71.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.09458333333333332;0.6848571428571428;0.9401249999999999;0.6849999999999999;0.2727272727272727;1.0;0.0;61.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5083333333333333;0.7971428571428569;0.6405;0.7499999999999999;0.36363636363636354;0.5;1.0;71.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.68375;0.6697142857142855;0.5315000000000001;0.38;0.18181818181818188;0.5;1.0;93.6;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.545;0.4838571428571428;0.7951250000000001;0.485;0.2727272727272727;0.5;0.0;72.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6283333333333333;0.5765714285714285;0.5522500000000001;0.44833333333333336;0.9999999999999998;0.0;0.0;61.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5812499999999999;0.5625714285714285;0.6160000000000001;0.7583333333333334;0.6363636363636365;0.0;1.0;83.3;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5891666666666667;0.7485714285714287;0.31300000000000006;0.5183333333333334;0.2727272727272727;0.5;1.0;80.3;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5408333333333334;0.6555714285714285;0.7155;0.45166666666666655;0.7272727272727273;0.5;1.0;72.3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5308333333333334;0.7585714285714285;0.923875;0.9999999999999999;0.7272727272727273;0.5;0.0;81.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.33374999999999994;0.7232857142857141;1.0;0.57;0.45454545454545436;0.5;1.0;78.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.2808333333333333;0.5061428571428572;0.9123749999999999;0.9566666666666667;0.09090909090909083;0.5;0.0;67.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.0;0.0;0.5529999999999999;0.6616666666666665;0.9999999999999998;0.0;0.0;30.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.31749999999999995;0.4808571428571428;0.579125;0.6249999999999999;0.8181818181818181;0.0;1.0;87.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.3920833333333333;0.5278571428571428;0.375625;0.59;0.909090909090909;1.0;0.0;60.1;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6208333333333333;0.5748571428571427;0.642375;0.6416666666666665;0.5454545454545452;0.5;1.0;85.5;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.12708333333333333;0.292;0.5900000000000001;0.3883333333333333;0.7272727272727273;1.0;0.0;65.3;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5275;0.7097142857142857;0.7097500000000001;0.6283333333333333;0.45454545454545436;0.0;0.0;69.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.5025000000000001;0.3301428571428571;0.790375;0.5466666666666667;0.18181818181818188;1.0;1.0;75.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.4270833333333333;0.2981428571428571;0.4645;0.58;0.5454545454545452;0.0;0.0;60.9;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.5410000000000001;0.385;0.3733333333333334;0.36363636363636354;0.0;0.0;49.5;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.16374999999999998;0.44728571428571434;0.6852499999999999;0.5066666666666667;0.0;1.0;0.0;59.9;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6429166666666667;0.7124285714285714;0.18875000000000003;0.5950000000000001;0.18181818181818188;0.0;1.0;85.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.20583333333333334;0.13985714285714285;0.652625;0.2366666666666667;0.36363636363636354;0.5;0.0;62.2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.14333333333333334;0.07300000000000001;0.4231250000000001;0.20666666666666667;0.5454545454545452;0.0;0.0;60.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5379166666666667;0.871;0.6632500000000001;0.7200000000000001;0.18181818181818188;0.5;0.0;82.2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.3558333333333333;0.8812857142857142;0.4946250000000001;0.44333333333333325;0.45454545454545436;1.0;0.0;71.3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9999999999999999;0.6188571428571428;0.7842499999999999;0.6833333333333332;0.36363636363636354;0.5;1.0;77.7;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5120833333333333;0.49714285714285705;0.48612500000000003;0.2483333333333334;0.0;0.5;1.0;76.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
